,TotalNeeded
8592,6
8593,6
8594,6
8595,5
8596,5
8597,5
8598,5
8599,5
8600,5
8601,5
8602,5
8603,5
8604,5
8605,4
8606,9
8607,8
8608,8
8609,8
8610,7
8611,7
8612,7
8613,7
8614,7
8615,7
8616,7
8617,7
8618,7
8619,7
8620,7
8621,6
8622,6
8623,6
8624,6
8625,6
8626,6
8627,6
8628,6
8629,6
8630,6
8631,6
8632,6
8633,6
8634,6
8635,6
8636,6
8637,6
8638,6
8639,6
8640,6
8641,6
8642,6
8643,6
8644,6
8645,6
8646,5
8647,5
8648,5
8649,5
8650,5
8651,5
8652,5
8653,5
8654,5
8655,5
8656,5
8657,5
8658,5
8659,5
8660,5
8661,5
8662,5
8663,5
8664,5
8665,5
8666,5
8667,5
8668,5
8669,5
8670,5
8671,5
8672,5
8673,5
8674,9
8675,9
8676,9
8677,9
8678,9
8679,9
8680,9
8681,9
8682,9
8683,14
8684,14
8685,14
8686,13
8687,13
8688,13
8689,13
8690,13
8691,13
8692,12
8693,12
8694,12
8695,11
8696,11
8697,10
8698,10
8699,9
8700,9
8701,9
8702,9
8703,9
8704,9
8705,9
8706,9
8707,9
8708,9
8709,8
8710,8
8711,8
8712,7
8713,7
8714,7
8715,6
8716,6
8717,6
8718,6
8719,6
8720,6
8721,6
8722,6
8723,6
8724,5
8725,13
8726,13
8727,13
8728,13
8729,13
8730,13
8731,13
8732,13
8733,13
8734,16
8735,16
8736,16
8737,15
8738,15
8739,15
8740,14
8741,22
8742,22
8743,21
8744,20
8745,20
8746,20
8747,26
8748,26
8749,25
8750,25
8751,25
8752,24
8753,24
8754,24
8755,23
8756,23
8757,23
8758,23
8759,22
8760,22
8761,22
8762,21
8763,20
8764,20
8765,20
8766,20
8767,19
8768,19
8769,19
8770,18
8771,17
8772,16
8773,16
8774,24
8775,23
8776,22
8777,22
8778,22
8779,22
8780,22
8781,22
8782,22
8783,21
8784,20
8785,20
8786,19
8787,19
8788,19
8789,19
8790,19
8791,19
8792,18
8793,18
8794,18
8795,17
8796,17
8797,25
8798,25
8799,25
8800,25
8801,25
8802,25
8803,25
8804,25
8805,24
8806,23
8807,22
8808,21
8809,21
8810,21
8811,21
8812,20
8813,20
8814,20
8815,19
8816,19
8817,19
8818,20
8819,20
8820,20
8821,19
8822,19
8823,19
8824,19
8825,18
8826,17
8827,16
8828,16
8829,16
8830,16
8831,15
8832,15
8833,15
8834,15
8835,15
8836,15
8837,15
8838,14
8839,14
8840,14
8841,14
8842,13
8843,12
8844,11
8845,11
8846,11
8847,11
8848,11
8849,11
8850,11
8851,10
8852,10
8853,10
8854,14
8855,14
8856,14
8857,14
8858,14
8859,14
8860,13
8861,13
8862,12
8863,12
8864,12
8865,12
8866,11
8867,11
8868,13
8869,12
8870,12
8871,12
8872,12
8873,10
8874,10
8875,9
8876,9
8877,9
8878,9
8879,9
8880,12
8881,12
8882,11
8883,11
8884,11
8885,11
8886,10
8887,9
8888,8
8889,8
8890,8
8891,8
8892,8
8893,8
8894,8
8895,8
8896,8
8897,7
8898,7
8899,7
8900,7
8901,6
8902,5
8903,5
8904,4
8905,4
8906,4
8907,3
8908,3
8909,3
8910,3
8911,3
8912,3
8913,3
8914,2
8915,1
8916,1
8917,4
8918,4
8919,4
8920,4
8921,4
8922,4
8923,4
8924,4
8925,4
8926,3
8927,3
8928,3
8929,3
8930,11
8931,11
8932,11
8933,19
8934,23
8935,22
8936,22
8937,22
8938,22
8939,22
8940,22
8941,22
8942,21
8943,20
8944,20
8945,20
8946,20
8947,20
8948,20
8949,20
8950,20
8951,19
8952,18
8953,17
8954,16
8955,16
8956,16
8957,16
8958,16
8959,16
8960,16
8961,15
8962,15
8963,15
8964,15
8965,14
8966,14
8967,14
8968,23
8969,23
8970,23
8971,23
8972,23
8973,23
8974,23
8975,23
8976,23
8977,22
8978,22
8979,21
8980,28
8981,28
8982,27
8983,26
8984,26
8985,26
8986,26
8987,26
8988,25
8989,24
8990,24
8991,24
8992,24
8993,23
8994,23
8995,23
8996,23
8997,22
8998,27
8999,27
9000,26
9001,26
9002,25
9003,25
9004,25
9005,25
9006,24
9007,24
9008,23
9009,23
9010,22
9011,21
9012,21
9013,20
9014,20
9015,19
9016,19
9017,17
9018,24
9019,24
9020,24
9021,23
9022,30
9023,30
9024,30
9025,30
9026,30
9027,30
9028,30
9029,30
9030,30
9031,29
9032,28
9033,28
9034,27
9035,27
9036,27
9037,26
9038,26
9039,25
9040,25
9041,25
9042,25
9043,25
9044,25
9045,25
9046,25
9047,23
9048,23
9049,22
9050,21
9051,29
9052,28
9053,28
9054,28
9055,27
9056,26
9057,26
9058,26
9059,26
9060,26
9061,26
9062,26
9063,26
9064,26
9065,26
9066,25
9067,24
9068,24
9069,24
9070,24
9071,23
9072,23
9073,23
9074,23
9075,22
9076,22
9077,22
9078,21
9079,21
9080,21
9081,29
9082,29
9083,37
9084,36
9085,36
9086,35
9087,35
9088,35
9089,34
9090,34
9091,31
9092,31
9093,31
9094,31
9095,31
9096,29
9097,28
9098,27
9099,27
9100,27
9101,25
9102,24
9103,24
9104,24
9105,24
9106,24
9107,23
9108,22
9109,22
9110,21
9111,21
9112,21
9113,21
9114,21
9115,21
9116,21
9117,21
9118,21
9119,20
9120,19
9121,19
9122,19
9123,19
9124,18
9125,18
9126,18
9127,18
9128,18
9129,18
9130,18
9131,17
9132,17
9133,17
9134,16
9135,16
9136,16
9137,15
9138,15
9139,15
9140,15
9141,15
9142,15
9143,15
9144,15
9145,15
9146,15
9147,15
9148,15
9149,15
9150,15
9151,15
9152,15
9153,14
9154,14
9155,17
9156,17
9157,17
9158,17
9159,17
9160,16
9161,16
9162,13
9163,12
9164,12
9165,12
9166,12
9167,12
9168,12
9169,12
9170,12
9171,12
9172,12
9173,12
9174,11
9175,11
9176,11
9177,10
9178,10
9179,10
9180,10
9181,10
9182,10
9183,10
9184,10
9185,10
9186,10
9187,9
9188,9
9189,9
9190,9
9191,9
9192,9
9193,9
9194,9
9195,8
9196,8
9197,8
9198,8
9199,8
9200,15
9201,14
9202,14
9203,14
9204,14
9205,14
9206,13
9207,13
9208,13
9209,12
9210,12
9211,12
9212,12
9213,12
9214,12
9215,11
9216,11
9217,10
9218,10
9219,10
9220,10
9221,10
9222,10
9223,10
9224,10
9225,10
9226,10
9227,8
9228,8
9229,8
9230,8
9231,8
9232,7
9233,7
9234,7
9235,7
9236,7
9237,7
9238,7
9239,7
9240,7
9241,7
9242,6
9243,6
9244,6
9245,6
9246,6
9247,6
9248,5
9249,5
9250,5
9251,5
9252,5
9253,5
9254,5
9255,5
9256,4
9257,4
9258,4
9259,4
9260,4
9261,4
9262,4
9263,4
9264,4
9265,4
9266,4
9267,3
9268,3
9269,3
9270,3
9271,9
9272,10
9273,10
9274,10
9275,10
9276,10
9277,9
9278,8
9279,12
9280,12
9281,11
9282,11
9283,10
9284,10
9285,9
9286,9
9287,9
9288,9
9289,9
9290,9
9291,9
9292,9
9293,9
9294,9
9295,9
9296,9
9297,8
9298,8
9299,8
9300,7
9301,7
9302,7
9303,7
9304,7
9305,7
9306,7
9307,6
9308,6
9309,6
9310,6
9311,5
9312,5
9313,5
9314,5
9315,5
9316,5
9317,5
9318,5
9319,5
9320,5
9321,5
9322,5
9323,5
9324,5
9325,5
9326,5
9327,5
9328,5
9329,5
9330,5
9331,5
9332,5
9333,5
9334,5
9335,4
9336,4
9337,4
9338,4
9339,4
9340,4
9341,4
9342,4
9343,4
9344,4
9345,4
9346,4
9347,4
9348,4
9349,4
9350,4
9351,4
9352,4
9353,4
9354,3
9355,3
9356,2
9357,2
9358,2
9359,2
9360,2
9361,2
9362,2
9363,2
9364,2
9365,1
9366,1
9367,1
9368,1
9369,1
9370,1
9371,1
9372,1
9373,1
9374,1
9375,1
9376,1
9377,1
9378,1
9379,1
9380,8
9381,8
9382,8
9383,8
9384,8
9385,7
9386,7
9387,7
9388,7
9389,6
9390,6
9391,6
9392,5
9393,5
9394,5
9395,4
9396,4
9397,4
9398,4
9399,4
9400,4
9401,4
9402,4
9403,4
9404,4
9405,4
9406,4
9407,4
9408,4
9409,4
9410,3
9411,3
9412,3
9413,3
9414,3
9415,2
9416,2
9417,2
9418,2
9419,2
9420,2
9421,2
9422,2
9423,2
9424,2
9425,2
9426,1
9427,1
9428,1
9429,1
9430,1
9431,1
9432,1
9433,1
9434,1
9435,1
9436,1
9437,1
9438,1
9439,1
9440,1
9441,1
9442,1
9443,1
9444,1
9445,1
9446,1
9447,1
9448,1
9449,1
9450,1
9451,1
9452,1
9453,1
9454,1
9455,1
9456,1
9457,1
9458,1
9459,1
9460,1
9461,1
9462,1
9463,1
9464,1
9465,1
9466,1
9467,1
9468,1
9469,1
9470,1
9471,1
9472,1
9473,1
9474,1
9475,1
9476,1
9477,1
9478,1
9479,0
9480,0
9481,0
9482,0
9483,0
9484,0
9485,3
9486,3
9487,3
9488,3
9489,3
9490,3
9491,2
9492,2
9493,2
9494,2
9495,2
9496,2
9497,2
9498,2
9499,2
9500,2
9501,2
9502,2
9503,2
9504,1
9505,1
9506,1
9507,2
9508,2
9509,2
9510,2
9511,2
9512,2
9513,2
9514,2
9515,2
9516,2
9517,2
9518,2
9519,2
9520,2
9521,2
9522,2
9523,2
9524,2
9525,6
9526,6
9527,6
9528,6
9529,6
9530,6
9531,6
9532,6
9533,6
9534,6
9535,11
9536,11
9537,10
9538,10
9539,10
9540,10
9541,10
9542,10
9543,10
9544,10
9545,9
9546,8
9547,8
9548,8
9549,8
9550,8
9551,7
9552,7
9553,7
9554,7
9555,7
9556,6
9557,6
9558,6
9559,6
9560,6
9561,6
9562,6
9563,6
9564,6
9565,6
9566,6
9567,6
9568,6
9569,6
9570,6
9571,6
9572,5
9573,4
9574,4
9575,4
9576,4
9577,4
9578,4
9579,4
9580,4
9581,4
9582,4
9583,4
9584,3
9585,3
9586,3
9587,3
9588,2
9589,2
9590,2
9591,2
9592,2
9593,2
9594,2
9595,2
9596,2
9597,1
9598,1
9599,1
9600,1
9601,1
9602,2
9603,2
9604,2
9605,2
9606,2
9607,2
9608,1
9609,1
9610,1
9611,1
9612,1
9613,1
9614,1
9615,1
9616,1
9617,1
9618,1
9619,1
9620,1
9621,1
9622,1
9623,1
9624,1
9625,1
9626,1
9627,1
9628,1
9629,1
9630,1
9631,1
9632,1
9633,0
9634,0
9635,0
9636,0
9637,0
9638,0
9639,0
9640,0
9641,0
9642,0
9643,0
9644,0
9645,0
9646,0
9647,0
9648,0
9649,0
9650,0
9651,0
9652,0
9653,0
9654,0
9655,0
9656,0
9657,0
9658,0
9659,0
9660,0
9661,0
9662,0
9663,0
9664,0
9665,0
9666,0
9667,0
9668,0
9669,0
9670,0
9671,0
9672,0
9673,0
9674,0
9675,0
9676,0
9677,0
9678,0
9679,0
9680,0
9681,0
9682,0
9683,0
9684,0
9685,0
9686,0
9687,0
9688,0
9689,0
9690,0
9691,0
9692,0
9693,0
9694,9
9695,9
9696,9
9697,9
9698,9
9699,9
9700,9
9701,9
9702,9
9703,8
9704,8
9705,8
9706,8
9707,7
9708,7
9709,7
9710,7
9711,7
9712,7
9713,7
9714,7
9715,7
9716,7
9717,7
9718,6
9719,6
9720,6
9721,14
9722,14
9723,14
9724,13
9725,13
9726,13
9727,13
9728,13
9729,13
9730,11
9731,11
9732,11
9733,11
9734,11
9735,11
9736,11
9737,10
9738,10
9739,10
9740,10
9741,10
9742,10
9743,10
9744,10
9745,10
9746,10
9747,10
9748,10
9749,10
9750,10
9751,10
9752,10
9753,10
9754,10
9755,14
9756,14
9757,14
9758,14
9759,14
9760,13
9761,13
9762,13
9763,12
9764,12
9765,12
9766,12
9767,12
9768,12
9769,11
9770,11
9771,11
9772,11
9773,11
9774,11
9775,11
9776,10
9777,10
9778,9
9779,9
9780,9
9781,8
9782,8
9783,8
9784,8
9785,8
9786,8
9787,8
9788,8
9789,8
9790,8
9791,8
9792,8
9793,8
9794,8
9795,8
9796,8
9797,8
9798,8
9799,8
9800,8
9801,8
9802,8
9803,7
9804,7
9805,11
9806,11
9807,11
9808,11
9809,11
9810,11
9811,10
9812,10
9813,10
9814,9
9815,9
9816,9
9817,9
9818,9
9819,9
9820,9
9821,8
9822,8
9823,8
9824,8
9825,8
9826,7
9827,7
9828,7
9829,7
9830,7
9831,6
9832,6
9833,6
9834,5
9835,5
9836,5
9837,5
9838,5
9839,5
9840,5
9841,4
9842,4
9843,4
9844,4
9845,4
9846,4
9847,4
9848,4
9849,4
9850,3
9851,3
9852,3
9853,3
9854,3
9855,3
9856,3
9857,3
9858,3
9859,3
9860,3
9861,3
9862,3
9863,3
9864,3
9865,3
9866,3
9867,3
9868,2
9869,2
9870,2
9871,2
9872,2
9873,2
9874,2
9875,1
9876,1
9877,1
9878,1
9879,1
9880,0
9881,0
9882,0
9883,0
9884,0
9885,0
9886,0
9887,0
9888,0
9889,0
9890,0
9891,0
9892,0
9893,0
9894,0
9895,0
9896,0
9897,0
9898,0
9899,0
9900,0
9901,0
9902,0
9903,0
9904,0
9905,0
9906,0
9907,0
9908,0
9909,0
9910,0
9911,0
9912,0
9913,0
9914,0
9915,0
9916,0
9917,0
9918,0
9919,0
9920,0
9921,0
9922,0
9923,0
9924,0
9925,0
9926,0
9927,0
9928,0
9929,6
9930,6
9931,6
9932,6
9933,6
9934,6
9935,6
9936,6
9937,6
9938,6
9939,5
9940,5
9941,5
9942,5
9943,5
9944,5
9945,5
9946,5
9947,5
9948,5
9949,5
9950,5
9951,5
9952,5
9953,5
9954,5
9955,4
9956,4
9957,4
9958,4
9959,4
9960,4
9961,4
9962,4
9963,4
9964,4
9965,4
9966,4
9967,4
9968,4
9969,4
9970,4
9971,4
9972,4
9973,4
9974,4
9975,4
9976,4
9977,4
9978,4
9979,4
9980,4
9981,4
9982,4
9983,4
9984,4
9985,4
9986,3
9987,3
9988,3
9989,3
9990,3
9991,3
9992,3
9993,3
9994,3
9995,3
9996,2
9997,2
9998,2
9999,2
10000,1
10001,1
10002,1
10003,1
10004,1
10005,0
10006,0
10007,0
10008,0
10009,0
10010,0
10011,0
10012,0
10013,0
10014,0
10015,0
10016,0
10017,0
10018,0
10019,0
10020,0
10021,0
10022,0
10023,0
10024,0
10025,0
10026,0
10027,0
10028,0
10029,0
10030,0
10031,0
10032,0
10033,0
10034,0
10035,0
10036,0
10037,0
10038,0
10039,0
10040,0
10041,0
10042,0
10043,0
10044,0
10045,0
10046,0
10047,0
10048,0
10049,0
10050,0
10051,0
10052,0
10053,0
10054,0
10055,0
10056,0
10057,0
10058,0
10059,0
10060,0
10061,0
10062,0
10063,0
10064,0
10065,0
10066,0
10067,0
10068,0
10069,0
10070,0
10071,0
10072,0
10073,0
10074,0
10075,0
10076,0
10077,0
10078,0
10079,0
10080,0
10081,0
10082,0
10083,0
10084,0
10085,0
10086,0
10087,0
10088,0
10089,0
10090,0
10091,0
10092,7
10093,7
10094,7
10095,7
10096,7
10097,7
10098,7
10099,7
10100,6
10101,6
10102,6
10103,6
10104,5
10105,5
10106,5
10107,5
10108,5
10109,9
10110,9
10111,9
10112,9
10113,9
10114,7
10115,7
10116,7
10117,7
10118,6
10119,6
10120,6
10121,6
10122,5
10123,5
10124,5
10125,5
10126,5
10127,5
10128,5
10129,5
10130,5
10131,5
10132,5
10133,5
10134,5
10135,5
10136,5
10137,4
10138,4
10139,4
10140,4
10141,4
10142,4
10143,4
10144,4
10145,4
10146,4
10147,4
10148,4
10149,3
10150,3
10151,3
10152,3
10153,3
10154,3
10155,3
10156,3
10157,3
10158,3
10159,3
10160,3
10161,3
10162,3
10163,3
10164,3
10165,3
10166,3
10167,3
10168,3
10169,3
10170,3
10171,3
10172,3
10173,3
10174,3
10175,3
10176,3
10177,3
10178,3
10179,3
10180,3
10181,3
10182,3
10183,3
10184,2
10185,2
10186,2
10187,2
10188,2
10189,2
10190,2
10191,2
10192,2
10193,2
10194,2
10195,2
10196,2
10197,2
10198,2
10199,2
10200,2
10201,2
10202,2
10203,1
10204,1
10205,1
10206,1
10207,1
10208,1
10209,1
10210,1
10211,1
10212,2
10213,2
10214,2
10215,2
10216,2
10217,2
10218,2
10219,2
10220,2
10221,1
10222,1
10223,1
10224,0
10225,0
10226,0
10227,0
10228,0
10229,0
10230,0
10231,0
10232,0
10233,0
10234,0
10235,0
10236,0
10237,0
10238,0
10239,0
10240,0
10241,0
10242,0
10243,0
10244,0
10245,0
10246,0
10247,0
10248,0
10249,0
10250,0
10251,0
10252,0
10253,0
10254,0
10255,0
10256,0
10257,0
10258,0
10259,0
10260,0
10261,0
10262,0
10263,0
10264,0
10265,0
10266,0
10267,0
10268,0
10269,0
10270,0
10271,0
10272,0
10273,0
10274,0
10275,0
10276,0
10277,0
10278,0
10279,0
10280,0
10281,0
10282,0
10283,0
10284,0
10285,0
10286,0
10287,0
10288,0
10289,0
10290,0
10291,0
10292,0
10293,0
10294,0
10295,0
10296,0
10297,0
10298,0
10299,0
10300,0
10301,0
10302,0
10303,0
10304,0
10305,0
10306,0
10307,0
10308,0
10309,0
10310,0
10311,0
10312,0
10313,0
10314,0
10315,0
10316,0
10317,0
10318,0
10319,0
10320,0
10321,0
10322,0
10323,0
10324,0
10325,0
10326,0
10327,0
10328,0
10329,0
10330,0
10331,0
10332,0
10333,0
10334,0
10335,0
10336,0
10337,0
10338,0
10339,0
10340,9
10341,9
10342,9
10343,9
10344,9
10345,9
10346,9
10347,9
10348,9
10349,9
10350,9
10351,9
10352,9
10353,9
10354,8
10355,8
10356,8
10357,8
10358,8
10359,7
10360,7
10361,7
10362,7
10363,7
10364,7
10365,6
10366,6
10367,6
10368,6
10369,6
10370,6
10371,6
10372,6
10373,6
10374,6
10375,6
10376,6
10377,6
10378,6
10379,6
10380,6
10381,6
10382,6
10383,5
10384,5
10385,5
10386,5
10387,5
10388,5
10389,5
10390,5
10391,5
10392,5
10393,5
10394,5
10395,5
10396,5
10397,5
10398,5
10399,5
10400,4
10401,4
10402,4
10403,4
10404,4
10405,4
10406,4
10407,4
10408,4
10409,4
10410,4
10411,4
10412,4
10413,3
10414,3
10415,3
10416,3
10417,3
10418,3
10419,3
10420,3
10421,3
10422,2
10423,2
10424,2
10425,1
10426,1
10427,1
10428,1
10429,1
10430,1
10431,1
10432,1
10433,1
10434,1
10435,1
10436,1
10437,1
10438,10
10439,10
10440,10
10441,10
10442,10
10443,10
10444,10
10445,10
10446,9
10447,9
10448,9
10449,9
10450,9
10451,9
10452,9
10453,8
10454,8
10455,8
10456,8
10457,8
10458,13
10459,12
10460,12
10461,12
10462,18
10463,18
10464,18
10465,18
10466,17
10467,17
10468,16
10469,16
10470,16
10471,16
10472,15
10473,15
10474,15
10475,15
10476,13
10477,13
10478,13
10479,13
10480,13
10481,13
10482,13
10483,13
10484,13
10485,12
10486,12
10487,12
10488,11
10489,11
10490,11
10491,11
10492,11
10493,11
10494,11
10495,11
10496,11
10497,11
10498,11
10499,11
10500,11
10501,11
10502,11
10503,11
10504,11
10505,11
10506,11
10507,11
10508,11
10509,11
10510,9
10511,9
10512,9
10513,8
10514,8
10515,8
10516,8
10517,8
10518,8
10519,7
10520,7
10521,7
10522,7
10523,6
10524,5
10525,5
10526,5
10527,5
10528,5
10529,5
10530,5
10531,5
10532,5
10533,5
10534,5
10535,5
10536,5
10537,5
10538,5
10539,5
10540,5
10541,5
10542,5
10543,5
10544,5
10545,5
10546,5
10547,5
10548,5
10549,5
10550,5
10551,4
10552,4
10553,4
10554,4
10555,4
10556,4
10557,4
10558,4
10559,4
10560,4
10561,4
10562,4
10563,4
10564,4
10565,4
10566,4
10567,4
10568,4
10569,4
10570,4
10571,4
10572,4
10573,4
10574,4
10575,4
10576,4
10577,4
10578,4
10579,4
10580,4
10581,4
10582,4
10583,4
10584,3
10585,3
10586,3
10587,3
10588,3
10589,3
10590,3
10591,3
10592,3
10593,3
10594,3
10595,8
10596,8
10597,8
10598,7
10599,7
10600,7
10601,7
10602,6
10603,6
10604,6
10605,6
10606,6
10607,6
10608,5
10609,5
10610,5
10611,5
10612,5
10613,5
10614,5
10615,5
10616,5
10617,5
10618,5
10619,5
10620,5
10621,5
10622,5
10623,5
10624,5
10625,5
10626,5
10627,5
10628,5
10629,5
10630,5
10631,5
10632,5
10633,5
10634,5
10635,5
10636,4
10637,4
10638,4
10639,4
10640,4
10641,4
10642,4
10643,4
10644,4
10645,4
10646,3
10647,3
10648,3
10649,3
10650,3
10651,3
10652,3
10653,3
10654,3
10655,3
10656,3
10657,3
10658,3
10659,3
10660,3
10661,3
10662,3
10663,3
10664,3
10665,3
10666,3
10667,3
10668,3
10669,3
10670,3
10671,3
10672,3
10673,3
10674,3
10675,3
10676,2
10677,2
10678,2
10679,2
10680,2
10681,2
10682,2
10683,2
10684,2
10685,2
10686,2
10687,2
10688,2
10689,2
10690,2
10691,2
10692,2
10693,2
10694,2
10695,2
10696,2
10697,2
10698,2
10699,2
10700,2
10701,4
10702,4
10703,4
10704,4
10705,4
10706,9
10707,9
10708,9
10709,9
10710,9
10711,9
10712,9
10713,9
10714,9
10715,8
10716,8
10717,8
10718,8
10719,8
10720,8
10721,8
10722,8
10723,8
10724,8
10725,8
10726,7
10727,7
10728,7
10729,7
10730,7
10731,6
10732,6
10733,6
10734,6
10735,6
10736,6
10737,6
10738,5
10739,5
10740,5
10741,5
10742,5
10743,5
10744,5
10745,5
10746,5
10747,5
10748,5
10749,5
10750,5
10751,5
10752,9
10753,8
10754,8
10755,8
10756,8
10757,8
10758,8
10759,8
10760,8
10761,8
10762,6
10763,6
10764,6
10765,5
10766,5
10767,5
10768,5
10769,4
10770,4
10771,4
10772,4
10773,4
10774,3
10775,3
10776,3
10777,3
10778,3
10779,3
10780,3
10781,3
10782,3
10783,3
10784,3
10785,3
10786,3
10787,3
10788,3
10789,3
10790,3
10791,3
10792,3
10793,3
10794,3
10795,3
10796,3
10797,3
10798,3
10799,3
